번호,명칭,영어명칭,색상코드
1,오른손,right hand,250/0/0
2,왼손,left hand,240/0/0
3,오른발가락,right toe,230/0/0
4,왼발가락,left toe,220/0/0
5,우측견봉부,right acromion,60/0/0
6,좌측견봉부,left acromion,200/0/0
7,우측전상완부,right front of arm,190/0/0
8,좌측전상완부,left front of arm,120/0/0
9,우측후상완부,right back of arm,140/0/0
10,좌측후상완부,left back of arm,130/0/0
11,우측후주부,right back of elbow,80/0/0
12,좌측후주부,left back of elbow,240/10/0
13,우측주와,right cubital fossa,70/0/0
14,좌측주와,left cubital fossa,230/10/0
15,우측전완부,right forearm,50/0/0
16,좌측전완부,left forearm,250/10/0
17,우측견갑상부,right suprascapular region,190/10/0
18,좌측견갑상부,left suprascapular region,200/10/0
19,우측액와부,right axillary region,140/10/0
20,좌측액와부,left axillary region,90/10/0
21,우측쇄골부,right clavicular region,130/10/0
22,좌측쇄골부,left clavicular region,110/10/0
23,우측쇄골하부,right infraclavicular region,120/10/0
24,좌측쇄골하부,left infraclavicular region,100/10/0
25,우측측흉부,right lateral thoracic region,240/20/0
26,좌측측흉부,left lateral thoracic region,210/20/0
27,우측유방,right mammary region,230/20/0
28,좌측유방,left mammary region,220/20/0
29,우측하늑부,right hypochondriac region,180/20/0
30,좌측하늑부,left hypochondriac region,170/20/0
31,우측복부,right lateral abdominal region,130/20/0
32,좌측복부,left lateral abdominal region,110/20/0
33,우측서혜부,right inguinal region,180/30/0
34,좌측서혜부,left inguinal region,170/30/0
35,명치,epigastric region,120/20/0
36,제부,umbilical region,90/20/0
37,치골부,pubic region,60/20/0
38,우측견갑부,right scapular region,60/10/0
39,좌측견갑부,left scapular region,80/10/0
40,척추부위,vertebral region,70/10/0
41,우측견갑하부,right infrascapular region,190/20/0
42,좌측견갑하부,left infrascapular region,200/20/0
43,우측요부,right lumbar region,140/20/0
44,좌측요부,left lumbar region,160/20/0
45,엉치부위,sacral region,150/20/0
46,둔부,gluteal region,250/30/0
47,우측삼각근부,right deltoid region,110/0/0
48,좌측삼각근부,left deltoid region,170/0/0
49,우측후대퇴부,right back of thigh,210/0/0
50,좌측후대퇴부,left back of thigh,160/0/0
51,우측대퇴전면,right front of thigh,220/10/0
52,좌측대퇴전면,left front of thigh,150/0/0
53,대퇴내측면,medial thigh,90/0/0
54,우측관골,right hip bone,100/0/0
55,좌측관골,left hip bone,210/10/0
56,우측슬와부,right popliteal fossa,170/10/0
57,좌측슬와부,left popliteal fossa,150/10/0
58,우측전슬부,right front of knee,180/10/0
59,좌측전슬부,left front of knee,160/10/0
60,우측하퇴부,right leg,50/10/0
61,좌측하퇴부,left leg,250/20/0
62,우측족배,right dorsum of foot,210/30/0
63,좌측족배,left dorsum of foot,240/30/0
64,우측복사면,right malleolar surface,230/30/0
65,좌측복사면,left malleolar surface,200/30/0
66,우측종부,right calcaneal region,190/30/0
67,좌측종부,left calcaneal region,220/30/0
68,머리,head,180/0/0
